INSTITUTION,EFFDT,EFF_STATUS,ACAD_PROG,DESCR,DESCRSHORT,ACAD_CAREER,ACAD_GROUP
SISE,00:00.0,A,ACAAM,ASIS. DE CUID. AL ADUL. MAYOR,ACAAM,VIRT,EXTS
SISE,00:00.0,A,ACEDE,ACADEMIA ENTRENAMIENTO DELOSI,ACEDE,VIRT,EXTS
SISE,00:00.0,A,ACOEX,ASISTENTE DE COMERCIO EXTERIOR,ASICOMEXT,VIRT,EXTS
SISE,00:00.0,A,ADHYA,ADM DE RESTAURANTES Y AFINES,ADHYA,VIRT,EXTS
SISE,00:00.0,A,ADHYR,ADM. DE HOTELES Y RESTAURANTES,ADM. DE HO,PRGS,HOYAC
SISE,00:00.0,A,ADINE,ADM. Y DIREC. DE NEGOCIOS,ADMYDINE,EEST,GESTN
SISE,00:00.0,A,ADLE,C ADVANCED LEVEL,C ADVAN LE,CIDS,CIDIO
SISE,00:00.0,A,ADLEV,ADVANCED LEVEL INTENSIVO,ADVANLEVEL,CIDS,CIDIO
SISE,00:00.0,I,ADMBA,TEC. ADMINISTRACIÓN BANCARIA,T ADM BANC,EXTS,EXTS
SISE,00:00.0,A,ADMBF,ADM. BANCARIA Y FINANCIERA,ADM BF,PRGS,BANCA
SISE,00:00.0,A,ADMID,Administración Industrial,ADMID,CPEX,GESTN
SISE,00:00.0,A,ADMLO,GESTIÓN LOGÍSTICA,ADMLOG,PRGS,GESTN
SISE,00:00.0,A,ADMNE,ADMINISTRACION DE EMPRESAS,ADMEMPRE,PRGS,GESTN
SISE,00:00.0,A,ADMNI,ADM DE NEGOCIOS INTERN,ADMNI,PRGS,GESTN
SISE,00:00.0,I,ADNAE,ADM. Y DIR. NEG. - ADM. EMPR.,ADNEADEM,PRGS,GESTN
SISE,00:00.0,I,AEM1P,ASISTENCIA EN ENFERMERÍA M1 PR,ASIENM1,VIRT,EXTS
SISE,00:00.0,A,AEMPR,ASISTENCIA EN ENFERMERÍA PRES,ASIS ENF P,VIRT,EXTS
SISE,00:00.0,A,ANACR,ANALISTA DE CREDITOS,ANACREDITO,EXTS,EXTS
SISE,00:00.0,A,APRCH,APRENDE A IMPORTAR DE CHINA,APRCH,VIRT,EXTS
SISE,00:00.0,A,ASAMA,ASISTENCIA AL ADULTO MAYOR,ASIRADUMAY,VIRT,EXTS
SISE,00:00.0,A,ASEM1,ASISTENCIA EN ENFERMERÍA M1,ASI ENF M1,VIRT,EXTS
SISE,00:00.0,A,ASEM2,ASISTENCIA EN ENFERMERÍA M2,ASI ENF M2,VIRT,EXTS
SISE,00:00.0,A,ASENE,TEC. ASESOR NEGOCIOS,T ASES NEG,EXTS,TECN
SISE,00:00.0,A,ASENF,ASISTENTE DE ENFERMERÍA,ASIS. ENFE,VIRT,EXTS
SISE,00:00.0,A,ASIAD,ASISTENCIA ADMINISTRATIVA,ASISTADM,PRGS,GESTN
SISE,00:00.0,A,ASICO,ASISTENTE CONTABLE,ASISTCONTA,EXTS,EXTS
SISE,00:00.0,A,ASIGE,DIP ASISTENTE DE GERENCIA,D ASIS GER,EXTS,EXTS
SISE,00:00.0,A,ASISG,ASISTENTE DE GERENCIA,ASISTEGERE,EXTS,EXTS
SISE,00:00.0,A,ASISL,ASISTENTE LOGISTICA,ASISTLOGIS,EXTS,EXTS
SISE,00:00.0,A,ASISP,ASISTENTE DE PLANILLAS,ASISP,VIRT,EXTS
SISE,00:00.0,A,ASNEG,ASESOR DE NEGOCIOS,AS. NEG.,EXTS,EXTS
SISE,00:00.0,A,ASPLA,ASISTENTE DE PLANILLAS,ASPLANILLA,EXTS,EXTS
SISE,00:00.0,A,ASTCO,ASISTENTE CONTABLE,ASTCO,VIRT,EXTS
SISE,00:00.0,A,ASTGE,ASISTENTE DE GERENCIA,ASTGE,VIRT,EXTS
SISE,00:00.0,A,ASTLO,ASISTENTE DE LOGÍSTICA,ASTLO,VIRT,EXTS
SISE,00:00.0,I,ATHDI,ADM. DE TIENDAS Y HERR. DIGIT.,ATHDI,VIRT,EXTS
SISE,00:00.0,A,AUXEN,AUXILIAR DE ENFERMERÍA,AUXENFER,VIRT,EXTS
SISE,00:00.0,A,AVITC,APLICACIÓN DE VITAMINA C,AVITC,VIRT,EXTS
SISE,00:00.0,A,AYCOC,AYUDANTE DE COCINA,AYUDCOCI,VIRT,EXTS
SISE,00:00.0,A,B18,BECA18-ADM DE NEGOCIOS,ADNEGB18,B18,B18
SISE,00:00.0,A,B18BA,BECA18-ADM BANCARIA,B18-ADMBA,B18,B18
SISE,00:00.0,A,B18CO,BECA18-CONTABILIDAD,B18-CONTA,B18,B18
SISE,00:00.0,A,B18DI,BECA18-DISEÑO GRAFICO PROF.,BECA18DIS,B18,B18
SISE,00:00.0,A,B18NI,BECA 18-ADM NEG INTERNACIONAL,BECA18 NNI,B18,B18
SISE,00:00.0,A,B18RE,BECA18-REDES Y SEGURIDAD,BECA18RED,B18,B18
SISE,00:00.0,A,B18SO,BECA18-SOFTWARE Y SISTEMAS,BECA18SOF,B18,B18
SISE,00:00.0,A,BALEA,BASIC LEVEL INTENSIVO,BASLEAVANZ,CIDS,CIDIO
SISE,00:00.0,A,BARPR,BARTENDER PROFESIONAL 2024,BARTEND24,VIRT,EXTS
SISE,00:00.0,A,BARTD,BARTENDER PROFESIONAL 2022,BARTENDER,VIRT,EXTS
SISE,00:00.0,A,BARTE,BARTENDER PROFESIONAL,BART PROF,EXTS,EXTS
SISE,00:00.0,A,BASLE,A BASIC LEVEL,A BASIC LE,CIDS,CIDIO
SISE,00:00.0,A,BOCOV,BODE. Y OTROS COMER. VARIADOS,BODCOVAR,VIRT,EXTS
SISE,00:00.0,A,CAFCI,CAJ FINA Y COMERCIAL INTENSIVO,CAFCI,VIRT,EXTS
SISE,00:00.0,A,CAFCP,CAJ FINA Y COMERC. PRESENCIAL,CAFCP,VIRT,EXTS
SISE,00:00.0,A,CAFCR,CAJ FINA Y COMERCIAL REGULAR,CAFCR,VIRT,EXTS
SISE,00:00.0,A,CAGEC,CAP. ASIST.TC.CAP. GST.EMP.COM,CATEGEMC,VIRT,EXTS
SISE,00:00.0,A,CAJBA,CAJERO BANCARIO,CAJ,EXTS,EXTS
SISE,00:00.0,A,CAJFI,CAJERO FINANCIERO Y COMERCIAL,CAJFINCOM,EXTS,EXTS
SISE,00:00.0,A,CATEV,CATERING PARA EVENTOS,CATEV,EXTS,EXTS
SISE,00:00.0,A,CATPB,CAPA. Y ASIST. TEC. PRD BODEGA,CAPATPRB,VIRT,EXTS
SISE,00:00.0,A,CATRV,CAP. Y ASIST. TEC. PROD RU.VRS,CATCPARV,VIRT,EXTS
SISE,00:00.0,A,CATVC,CAP. Y ASIST. TEC.P. VTA DE.CO,CATPVCVC,VIRT,EXTS
SISE,00:00.0,A,CCNA,CERTIFICACIÓN CCNA,CERT CCNNA,EXTS,EXTS
SISE,00:00.0,A,CCOFP,CRE. DE CO. Y FOT. CON CEL.(P),CCOFP,VIRT,EXTS
SISE,00:00.0,A,CCOFV,CRE. DE CO. Y FOT. CON CEL.(V),CCOFV,VIRT,EXTS
SISE,00:00.0,A,CCRSV,CR. DE CON. PARA RED. SOC. (V),CCRESO(V),VIRT,EXTS
SISE,00:00.0,A,CENTR,CENA NAVIDEÑA TRADICIONAL,CENA NAVID,VIRT,EXTS
SISE,00:00.0,A,CFCBP,CAJ. FINANC. COMER. BÁS. PRES.,CAFICOBP,VIRT,EXTS
SISE,00:00.0,A,CFCBV,CAJ. FINANC. COMER. BÁS. VIRT.,CAFICOBAVI,VIRT,EXTS
SISE,00:00.0,A,CFCEP,CAJ. FINANC. COMER. EXP. PRES.,CAFICOEXPR,VIRT,EXTS
SISE,00:00.0,A,CFCEV,CAJ. FINANC. COMER. EXP. VIRT.,CAFICOEXVI,VIRT,EXTS
SISE,00:00.0,A,CFCV4,CAJERO FINANCIERO COMERCIAL IN,CFCV4,EXTS,EXTS
SISE,00:00.0,A,CFCV6,CAJERO FINANCIERO COMERCIAL RE,CFCV6,EXTS,EXTS
SISE,00:00.0,A,CFSIP,CAJ. FIN. COM. SÚP. INT. PRES.,CFCSIPRES,VIRT,EXTS
SISE,00:00.0,A,CFSIV,CAJ. FIN. COM. SÚP. INT. VIRT.,CFCSIVIRT,VIRT,EXTS
SISE,00:00.0,A,CFYCP,CAJERO FINANCIERO Y COMERC.(P),CA.FI.CO.P,VIRT,EXTS
SISE,00:00.0,A,CFYCV,CAJERO FINANCIERO Y COMER.(V),CA.FI.CO.V,VIRT,EXTS
SISE,00:00.0,A,CHMRA,CHINO MANDARÍN REG AVANZADO,CHMRA,VIRT,EXTS
SISE,00:00.0,A,CHMRB,CHINO MANDARÍN REGULAR BÁSICO,CHMRB,VIRT,EXTS
SISE,00:00.0,A,CHMRI,CHINO MANDARÍN REG INTERMEDIO,CHMRI,VIRT,EXTS
SISE,00:00.0,A,CHOCL,CHOCOLATERÍA,CHOCL,EXTS,EXTS
SISE,00:00.0,A,CIBER,CIBERSEGURIDAD,CIBERSEGUR,PRGS,TCINF
SISE,00:00.0,A,CMPIL,CONST MARCA PERS E INSER LABOR,CMPIL,VIRT,EXTS
SISE,00:00.0,A,CMRPI,CHINO MAND REG PRE INTERMEDIO,CMRPI,VIRT,EXTS
SISE,00:00.0,A,COAPA,COCT. AVANZADA  PARA AFICIONAD,CO. AV. AF,VIRT,EXTS
SISE,00:00.0,A,COAPR,COCTELERÍA AVANZADA PRESENCIAL,COAPR,VIRT,EXTS
SISE,00:00.0,A,COC24,COCINA,COCINA,PRGS,HOYAC
SISE,00:00.0,A,COCAF,COCTELERÍA PARA AFICIONADOS,COCAF,VIRT,EXTS
SISE,00:00.0,A,COCIN,TECNICO EN COCINA,TEC. COC,EXTS,EXTS
SISE,00:00.0,A,COCJP,COCINA JAPONESA,COCJP,EXTS,EXTS
SISE,00:00.0,A,COCPA,COCINA PERUANA,COCINAPE,VIRT,EXTS
SISE,00:00.0,A,COCPR,COCTELERÍA PRESENCIAL,COC. PRES.,VIRT,EXTS
SISE,00:00.0,A,COCTB,COCTELERÍA BÁSICA,COCTEBAS,VIRT,EXTS
SISE,00:00.0,A,COESP,CONTAB. PARA NO ESPECIALISTAS,COESP,VIRT,EXTS
SISE,00:00.0,A,COINT,COCINA INTERNACIONAL,COINT,EXTS,EXTS
SISE,00:00.0,A,COMAN,COMMUNITY MANAGER,COM. MANAG,VIRT,EXTS
SISE,00:00.0,A,COMAU,COMUNICACION AUDIOVISUAL,COAU,PRGS,PUBLI
SISE,00:00.0,A,COMMA,COMMUNITY MANAGER,COMUNITYMA,EXTS,EXTS
SISE,00:00.0,A,CONDE,CONFECCIÓN DEPORTIVA,CONDEPOR,VIRT,EXTS
SISE,00:00.0,A,CONIA,CREA. DE. CONT. CON. INT. ART.,CRCONTIA,VIRT,EXTS
SISE,00:00.0,A,CONTA,CONTABILIDAD,CONTABILID,PRGS,BANCA
SISE,00:00.0,A,COPEP,COCINA PERUANA PRESENCIAL,CO.PE. PR.,VIRT,EXTS
SISE,00:00.0,A,COPER,COCINA PERUANA,COPER,VIRT,EXTS
SISE,00:00.0,A,COSMI,COSMIATRÍA ESTÉTICA BÁSICA,COSMIATRÍA,EXTS,EXTS
SISE,00:00.0,A,CPAAD,CPEX-ASISTENCIA ADMINISTRATIVA,CPAAD,CPEX,GESTN
SISE,00:00.0,A,CPCIB,CPEX-CIBERSEGURIDAD,CPEX-CIB,CPEX,TCINF
SISE,00:00.0,A,CPCOA,CPEX-COMUNICACION AUDIOVISUAL,CPEX-COAU,CPEX,PUBLI
SISE,00:00.0,A,CPDCP,CREAC. DE PODCAST CERO PRES.,CRPOSCPRE,VIRT,EXTS
SISE,00:00.0,A,CPDG,CPEX-DISEÑO GRAFICO,CPEX-DISGR,CPEX,PUBLI
SISE,00:00.0,A,CPEAB,CPEX-ADM. BANCARIA Y FINANCIER,CPEX-ADM B,CPEX,BANCA
SISE,00:00.0,A,CPEAD,CPEX-ADM DE EMPRESASX,CPEX-ADM D,CPEX,GESTN
SISE,00:00.0,A,CPEAL,CPEX-GESTIÓN LOGÍSTICA,CPEX-ADM L,CPEX,GESTN
SISE,00:00.0,A,CPECO,CPEX-CONTABILIDAD,CPEX-CONTA,CPEX,BANCA
SISE,00:00.0,A,CPEMK,CPEX-MARKETING,CPEX-MARKE,CPEX,GESTN
SISE,00:00.0,A,CPENI,CPEX-ADM DE NEGOCIOS INTERN,CPEX-NEG I,CPEX,GESTN
SISE,00:00.0,A,CPGAD,CPEX GESTIÓN ADMINISTRATIVA,CPGAD,CPEX,GESTN
SISE,00:00.0,A,CPLOG,CPEX GESTION LOGISTICA,CPLOG,CPEX,GESTN
SISE,00:00.0,I,CPPEA,CPEX-PERIODISMO AUDIOVISUAL,CPEX-PEAU,CPEX,DISEC
SISE,00:00.0,A,CPPMD,CPEX PUBLI. Y MKT DIGITAL,CPPMD,CPEX,PUBLI
SISE,00:00.0,A,CPRYS,CPEX-ADM DE REDES Y COMUNICACI,CPEX-RYSI,CPEX,TCINF
SISE,00:00.0,A,CPSYS,CPEX-DES DE SISTEMAS DE INFOR,CPEX-SYS,CPEX,TCINF
SISE,00:00.0,A,CRCRS,CREAC. DE CONT. PARA RED. SOC.,CRCORESO,VIRT,EXTS
SISE,00:00.0,A,CREVI,CREACIÓN VIDEOJUEGOS KIDS SCT,CREVI,VIRT,EXTS
SISE,00:00.0,A,CREVT,CREACIÓN VIDEOJUEGOS TEENS UNT,CREVT,VIRT,EXTS
SISE,00:00.0,A,CRING,CREACIÓN IDEAS DE NEGOCIOS DTK,CRING,VIRT,EXTS
SISE,00:00.0,A,CTIEN,CREACION DE TIENDAS VIRTUALES,CREACION D,EXTS,EXTS
SISE,00:00.0,A,CUBLE,CUCHAREABLES,CUCHABLE,VIRT,EXTS
SISE,00:00.0,A,CULI,CURSOS LIBRES,CULI,VIRT,EXTS
SISE,00:00.0,A,CYVEN,COMERCIALIZACION Y VENTAS,COMYVENT,VIRT,EXTS
SISE,00:00.0,A,DARQD,ESP. EN DISEÑO ARQUIT. DIGITAL,DIS Y ARQ,EXTS,EXTS
SISE,00:00.0,A,DD18M,TEC. DISEÑO DIGITAL 18 MESES,TD 18M,EXTS,EXTS
SISE,00:00.0,A,DD6M,TEC. DISEÑO DIGITAL 6 MESES,TD 6ME,EXTS,EXTS
SISE,00:00.0,A,DDGPU,DIREC. DE DISE. GRÁF. PUBLICI.,DDGPUBLI,EEST,PUBLI
SISE,00:00.0,A,DESAD,DESPACHO ADUANERO,DESADUA,EXTS,EXTS
SISE,00:00.0,A,DG,DISEÑO GRAFICO PROFESIONAL,DG,PRGS,PUBLI
SISE,00:00.0,A,DG3M,DISEÑO GRÁFICO 3 MESES,DG3M,EXTS,EXTS
SISE,00:00.0,A,DGINT,DISEÑO GRAFICO SABATINO,TDG INT,EXTS,EXTS
SISE,00:00.0,A,DIAVM,DESAR E IMPL DE AULAS VIR MOOD,DIAVM,VIRT,EXTS
SISE,00:00.0,A,DIGCP,DISEÑO GRÁFICO CON CANVA (P),DIGCP,VIRT,EXTS
SISE,00:00.0,A,DIGCV,DISEÑO GRÁFICO CON CANVA (V),DIGCV,VIRT,EXTS
SISE,00:00.0,A,DIGRA,DISEÑO GRÁFICO REGULAR,DIGRA,VIRT,EXTS
SISE,00:00.0,A,DIGRP,DISEÑO GRÁFICO PRESENCIAL,DISGRAPRES,VIRT,EXTS
SISE,00:00.0,A,DIPCA,DIBUJO Y PINTURA + CARICATURA,DI Y PI+CA,VIRT,EXTS
SISE,00:00.0,A,DISGR,TEC. DISEÑO GRÁFICO,T DIS GRAF,EXTS,EXTS
SISE,00:00.0,A,DISIN,DISEÑO DE INTERIORES,DIS. INTER,PRGS,DISEN
SISE,00:00.0,A,DISUX,DISEÑO UX/UI,DISEUXUI,VIRT,EXTS
SISE,00:00.0,A,DISWE,DISEÑO WEB REGULAR,DISWE,VIRT,EXTS
SISE,00:00.0,A,DIWEP,DISEÑO WEB PRESENCIAL,DIS. WEB P,VIRT,EXTS
SISE,00:00.0,A,DM6M,TEC. DISEÑO MULTIMEDIA 6 MESES,TDM 6 M,EXTS,EXTS
SISE,00:00.0,A,DSATD,DISEÑO EN AUTOCAD,DSATD,VIRT,EXTS
SISE,00:00.0,A,DSATV,DISEÑO DE AUTOCAD VIRTUAL,DSATV,VIRT,EXTS
SISE,00:00.0,A,DVIRP,DISE. DE VIDEOJU. EN ROBLOX(P),DVIRP,VIRT,EXTS
SISE,00:00.0,A,DVIRV,DISE. DE VIDEOJU. EN ROBLOX(V),DVIRV,VIRT,EXTS
SISE,00:00.0,A,DW3M,DISEÑO WEB 3 MESES,DISEÑO WEB,EXTS,EXTS
SISE,00:00.0,A,DW6M,TEC. DISEÑO WEB 6 MESES,TDW 6M,EXTS,EXTS
SISE,00:00.0,A,DYGMO,DISEÑO DE MODAS,DISEÑO Y G,PRGS,DISEN
SISE,00:00.0,A,E COM,EEJEC-E COMMERCE,EEJEC-E CO,EEJE,EEJEC
SISE,00:00.0,A,E&CYB,ENS. Y REP. DE EQUIP. DE COMP.,ENS&CYBER,VIRT,EXTS
SISE,00:00.0,I,EAPCK,EXCEL AVANZADO PACK,EXCEL AVAN,VIRT,EXTS
SISE,00:00.0,I,EBPCK,EXCEL BÁSICO PACK,EBPCK,VIRT,EXTS
SISE,00:00.0,A,ECOME,E-COMMERCE,ECOME,VIRT,EXTS
SISE,00:00.0,A,EDICV,EDICION DE VIDEOS PARA PRINCIP,EDICION DE,EXTS,EXTS
SISE,00:00.0,A,EDIPV,EDIC Y POSTPRODUCCIÓN DE VIDEO,EDIPV,VIRT,EXTS
SISE,00:00.0,A,EEAIP,ESP. EXCEL AV. INTENS. PRES.,E. EX.AV.I,VIRT,EXTS
SISE,00:00.0,A,EEARP,ESP. EN EXC. AVA. REG. PRES.,E.E.A.R.P.,VIRT,EXTS
SISE,00:00.0,A,EEBIP,ESP. EN EXCEL BÁS. INTE. PRES.,E.E.B.I.P.,VIRT,EXTS
SISE,00:00.0,A,EEBRP,ESP. EN EXCEL BÁSICO REG. PRES,E.E.B.R.P.,VIRT,EXTS
SISE,00:00.0,A,EEIIP,ESP. EN EXCEL INTER. INTEN. PR,E.E.I.I.P.,VIRT,EXTS
SISE,00:00.0,A,EEIRP,ESP. EN EXCEL INTE. REGUL. PRE,E.E.I.R.P.,VIRT,EXTS
SISE,00:00.0,I,EIPCK,EXCEL INTERMEDIO PACK,EIPCK,VIRT,EXTS
SISE,00:00.0,A,EMMED,EMERG MED SOPORTE VITAL BASICO,EMSVB,EXTS,EXTS
SISE,00:00.0,A,EMPFA,EMPRENDIMIENTO EN FARMACIA,EMPFARM,EXTS,EXTS
SISE,00:00.0,A,ENCON,ENGLISH CONVERSATION,ENCONVES,VIRT,EXTS
SISE,00:00.0,A,ENFBA,ENFERMERIA BASICA,ENFBAS,EXTS,EXTS
SISE,00:00.0,A,ENFSE,ENF SERVIC HOSPITAL CRITICOS,ESHC,EXTS,EXTS
SISE,00:00.0,A,ENLIS,ENGLISH LISTENING,ENLISTEN,VIRT,EXTS
SISE,00:00.0,A,ENSAM,TEC. ENSAMBLAJE,ENSAMBLAJE,EXTS,EXTS
SISE,00:00.0,A,ENYRE,ENSAMBLAJE Y REP DE EQ. DE COM,ENSAMBLAJE,EXTS,EXTS
