INSTITUTION,EFFDT,EFF_STATUS,ACAD_PROG,DESCR,DESCRSHORT,ACAD_CAREER,ACAD_GROUP
SISE,00:00.0,A,EOEIP,ESP. EN OFFI. 2020 EST. INT. P,ESOESINTP,VIRT,EXTS
SISE,00:00.0,A,EOERP,ESP. EN OFFI. 2020 EST. REG. P,ESOFFERP,VIRT,EXTS
SISE,00:00.0,A,EOFIA,ESP OFFICE INTENSIVO AVANZADO,EOFIA,VIRT,EXTS
SISE,00:00.0,A,EOFIE,ESP OFFICE INTENSIVO ESTÁNDAR,EOFIE,VIRT,EXTS
SISE,00:00.0,A,EOFRA,ESP OFFICE REGULAR AVANZADO,EOFRA,VIRT,EXTS
SISE,00:00.0,A,EOFRE,ESP OFFICE REGULAR ESTÁNDAR,EOFRE,VIRT,EXTS
SISE,00:00.0,A,EPPVP,EDIC. Y POSTPR. VIDEO PRES.,ED PP.VI P,VIRT,EXTS
SISE,00:00.0,A,EPV3M,EDICIÓN Y POSTPRODUCCIÓN DE VI,EPV3M,EXTS,EXTS
SISE,00:00.0,A,EPWBI,ESPECIALISTA EN POWER BI,EPWBI,VIRT,EXTS
SISE,00:00.0,A,ERQVI,ENS Y REPA EQUIP DE COMP INT,ERQVI,VIRT,EXTS
SISE,00:00.0,A,ERQVR,ENS Y REPA EQUIP DE COMP REG,ERQVR,VIRT,EXTS
SISE,00:00.0,I,ESADN,ADM. Y DIR. NEG. - ADM. EMPR.,ADNEADEM,PRGS,GESTN
SISE,00:00.0,A,ESAGT,SEC. EJECUTIVO TECNICO,ESAG T,PRGS,SECRE
SISE,00:00.0,I,ESCOM,ESPECIALISTA EN COSMIATRIA,ESCOM,VIRT,EXTS
SISE,00:00.0,I,ESDDG,DI. DIS. GR. PU.-DIS. GRÁF.,DDGRPBDG,PRGS,DISEC
SISE,00:00.0,A,ESEXC,ESPECIALISTA EN EXCEL,ESEXC,EXTS,EXTS
SISE,00:00.0,I,ESGDF,GES. Y DIR. FIN. - AD. BAN. FI,GESTADMI,PRGS,BANCA
SISE,00:00.0,A,ESOIA,ESP. OFFICE INTENSIVO AVANZADO,ESOIA,EXTS,EXTS
SISE,00:00.0,A,ESP.E,ESP. EN EXCEL,ESP. EN EX,EXTS,EXTS
SISE,00:00.0,A,ESPEX,ESPECIALISTA EN EXCEL (FINAN ),ESPEX,EXTS,EXTS
SISE,00:00.0,A,ESPI,ESPECIALISTA EN EXCEL INTENSIV,ESPI,VIRT,EXTS
SISE,00:00.0,A,ESPIB,ESP EXCEL INTENSIVO BÁSICO,ESPIB,VIRT,EXTS
SISE,00:00.0,A,ESPII,ESP EXCEL INTENSIVO INTERMEDIO,ESPII,VIRT,EXTS
SISE,00:00.0,A,ESPIV,ESP EXCEL INTENSIVO AVANZADO,ESPIV,VIRT,EXTS
SISE,00:00.0,A,ESPOI,ESPECIALISTA OFFICE INTENSIVO,ESPOI,EXTS,EXTS
SISE,00:00.0,A,ESPR,ESPECIALISTA EN EXCEL REGULAR,ESPR,VIRT,EXTS
SISE,00:00.0,A,ESPRA,ESP EXCEL REGULAR AVANZANDO,ESPRA,VIRT,EXTS
SISE,00:00.0,A,ESPRB,ESP EXCEL REGULAR BÁSICO,ESPRB,VIRT,EXTS
SISE,00:00.0,A,ESPRI,ESP EXCEL REGULAR INTERMEDIO,ESPRI,VIRT,EXTS
SISE,00:00.0,A,ESPRP,ESPECIALISTA EN EXCEL PRESENCI,ESPEXCPRES,VIRT,EXTS
SISE,00:00.0,A,ETIGP,ÉTICA E INTEG. EN LA GES. PÚB.,ETIGESPU,VIRT,EXTS
SISE,00:00.0,A,ETIPR,ETIQUETA Y PROTOC. EMPRESARIAL,ETIQ PROT,EXTS,EXTS
SISE,00:00.0,A,ETIPR,ETIQUETA Y PROTOC. EMPRESARIAL,ETIQ PROT,EXTS,EXTS
SISE,00:00.0,A,EXBID,EXCEL &POWER B. ANÁLISIS DATOS,EXCPBIDA,VIRT,EXTS
SISE,00:00.0,A,EXC20,ESPECIALISTA EN MICROSOFT EXCE,ESPECIALIS,EXTS,EXTS
SISE,00:00.0,A,EXCAC,EXPERTO EN CAJA & ATENCIÓN COM,EXPCACOM,VIRT,EXTS
SISE,00:00.0,A,EXCEL,ESP. EN EXCEL INTENSIVO,EXCEL INT,EXTS,EXTS
SISE,00:00.0,A,EXCEL,ESP. EN EXCEL INTENSIVO,EXCEL INT,EXTS,EXTS
SISE,00:00.0,A,EYREC,ENS Y REP DE EQ. DE COMP INTS,EYREC,VIRT,EXTS
SISE,00:00.0,A,EYREP,ENS. Y REP. DE EQ DE COMP PRES,EYREP,VIRT,EXTS
SISE,00:00.0,A,EYRER,ENS Y REP DE EQ DE COMP REG,EYRER,VIRT,EXTS
SISE,00:00.0,A,EYREV,ENS. Y REP. DE EQ DE COMP VIRT,EYREV,VIRT,EXTS
SISE,00:00.0,A,FARTE,Farmacia Técnica,FARTE,PRGS,SALUD
SISE,00:00.0,A,FICGB,FORM. INIC. COCT. Y GEST. BAR.,FICEGDBR,VIRT,EXTS
SISE,00:00.0,A,FIESP,FINANZAS PARA NO ESPECIALISTAS,FIESP,VIRT,EXTS
SISE,00:00.0,A,FIPAF,FISIOTER. EN PARALISIS FACIAL,FI.PA.FAC,VIRT,EXTS
SISE,00:00.0,A,FISIO,FISIOTERAPIA Y REHABILITACION,FISIOTERAP,PRGS,SALUD
SISE,00:00.0,A,FOPRO,FOTOGRAFÍA PROFESIONAL,FOT PROF,VIRT,EXTS
SISE,00:00.0,A,FRA1,FRANCES REGULAR AVANZADO C1,FRA1,VIRT,EXTS
SISE,00:00.0,A,FRB1,FRANCES REGULAR BÁSICO A1,FRB1,VIRT,EXTS
SISE,00:00.0,A,FRB2,FRANCES REGULAR BÁSICO A2,FRB2,VIRT,EXTS
SISE,00:00.0,A,FRI1,FRANCES REGULAR INTERMEDIO B1,FRI1,VIRT,EXTS
SISE,00:00.0,A,FRI2,FRANCES REGULAR INTERMEDIO B2,FRI2,VIRT,EXTS
SISE,00:00.0,A,FRIA1,FRANCES INTENSIVO AVANZADO C1,FRIA1,VIRT,EXTS
SISE,00:00.0,A,FRIB1,FRANCES INTENSIVO BÁSICO A1,FRIB1,VIRT,EXTS
SISE,00:00.0,A,FRIB2,FRANCES INTENSIVO BÁSICO A2,FRIB2,VIRT,EXTS
SISE,00:00.0,A,FRII1,FRANCES INTENSIVO INTERMED B1,FRII1,VIRT,EXTS
SISE,00:00.0,A,FRII2,FRANCES INTENSIVO INTERMED B2,FRII2,VIRT,EXTS
SISE,00:00.0,A,FRSIP,FOT. DIG. RED. SOC. INT. PRES.,FDRSIPRE,VIRT,EXTS
SISE,00:00.0,A,FRSRP,FO. DI. RED. SOC. REG. PRES.,FDRSRPRES.,VIRT,EXTS
SISE,00:00.0,A,GASTR,GASTRONOMIA,GASTRONOMI,PRGS,HOYAC
SISE,00:00.0,A,GCOCI,T. DE GEST. DE LA COM. EF.,GCOEFCIU,VIRT,EXTS
SISE,00:00.0,A,GCYC,GESTOR DE CRÉDITOS Y COBRANZAS,GCYC,VIRT,EXTS
SISE,00:00.0,A,GDIFI,GESTIÓN Y DIRECCIÓN FINANCIERA,GEDIRFIN,EEST,GESTN
SISE,00:00.0,A,GEADM,Gestión Administrativa,GEADM,PRGS,GESTN
SISE,00:00.0,A,GEATL,GESTION Y ATENCION DE CLIENTES,GESATCLI,VIRT,EXTS
SISE,00:00.0,A,GECIB,GESTIÓN DE CIBERSEGURIDAD,GES. CIBER,VIRT,EXTS
SISE,00:00.0,A,GEHUM,Gestión Humana,GEHUM,CPEX,GESTN
SISE,00:00.0,I,GEPYM,GESTIÓN DE PYMES,GEST. PYM.,VIRT,EXTS
SISE,00:00.0,A,GESPM,GESTIÓN DE PYMES,GESPM,VIRT,EXTS
SISE,00:00.0,A,GESPU,GEST. DE TES.EN EL SECT. PUBLI,GESTESPU,VIRT,EXTS
SISE,00:00.0,A,GESTC,ASIST DE GEST COMERCIAL Y VENT,ASISTGETCO,EXTS,EXTS
SISE,00:00.0,A,GETIA,GEST. TRIBUT. CON INTEL. ARTIF,GETRIINART,VIRT,EXTS
SISE,00:00.0,A,GLOGI,Gestión Logística,GLOGI,PRGS,GESTN
SISE,00:00.0,A,GOADS,GOOGLE ADS,GOOGLE ADS,VIRT,EXTS
SISE,00:00.0,A,GPEIA,GEST. PÚB. CON ENF. EN LA INTE,GPCEINAR,VIRT,EXTS
SISE,00:00.0,A,GREST,GESTION DE RESTAURANTES,GES. REST.,EXTS,EXTS
SISE,00:00.0,A,GRHH,GESTIÓN DE RECUERSOS HUMANOS,GESTRHH,PRGS,GESTN
SISE,00:00.0,A,GSPRO,REINVENTA TU NEGOCIO APL SCRUM,GSPRO,VIRT,EXTS
SISE,00:00.0,A,GSRES,GESTIÓN DE REDES SOCIALES,GSRES,VIRT,EXTS
SISE,00:00.0,A,GSTRN,Gastronomía,GSTRN2024,PRGS,PRGS
SISE,00:00.0,A,GSTRO,GASTROMI,GASTROMI,VIRT,EXTS
SISE,00:00.0,A,GTDIG,GEST. EN PROYEC. EN TRANS. DIG,GESTTDIG,VIRT,EXTS
SISE,00:00.0,I,GTTIA,GEST. TRIBUT. Y TECNOL. DE IA,GETTIA,VIRT,EXTS
SISE,00:00.0,I,GYGCU,GASTRONOMÍA DCB 2024,GASTR2024,PRGS,PRGS
SISE,00:00.0,A,GYGEC,GASTRON. Y GESTIÓN CULINARIA,GASYGECU,PRGS,HOYAC
SISE,00:00.0,A,HETEC,HERRAMIENTAS TECNOLÓGICAS,HER. TECN.,VIRT,EXTS
SISE,00:00.0,A,IAADP,IA PARA ADOLESCENTE (P),IAADP,VIRT,EXTS
SISE,00:00.0,A,IAADV,IA PARA ADOLESCENTE (V),IAADV,VIRT,EXTS
SISE,00:00.0,A,IAEMP,INTELIG. ARTI. P.EMPRENDEDORES,IAEMPREN,VIRT,EXTS
SISE,00:00.0,A,IANEG,INT. ARTIFI. APLI. A LOS. NEG.,IAAPLNEG,VIRT,EXTS
SISE,00:00.0,A,IAPNE,INTELIG. ARTIF. PARA LOS NEG.,INARPNEG,VIRT,EXTS
SISE,00:00.0,I,ICISE,INGENIERÍA DE CIBERSEGURIDAD,INGCISE,PRGS,TCINF
SISE,00:00.0,A,ICNA,INSTRUCTOR CISCO NETWORK ACADE,ICNA,EXTS,EXTS
SISE,00:00.0,A,IDIES,INTROD. AL DISEÑO DE ESPACIOS,INTDISESPA,VIRT,EXTS
SISE,00:00.0,A,IIACP,ING. INTENSIVO AVANZ. CAR. (P),ININAVCAP,VIRT,EXTS
SISE,00:00.0,A,IIBCP,INGLES INTENSIVO BAS. CAR. (P),ININBACAP,VIRT,EXTS
SISE,00:00.0,A,IIICP,ING. INTENS. INTERM. CAR (P),INININCAP,VIRT,EXTS
SISE,00:00.0,A,IIISP,ING. INTEN. INTER. SUP. PRES.,INININSUPR,VIRT,EXTS
SISE,00:00.0,A,IISCP,ING. REG. INTER. SUP. CA (P),INREINSUCP,VIRT,EXTS
SISE,00:00.0,A,IMYAH,IMPLEMENTACIÓN Y ADM HOTELES,IMYAH,VIRT,EXTS
SISE,00:00.0,A,IN-EJ,INGLES-EJERCITO,ING-EJERC,VIRT,EXTS
SISE,00:00.0,A,INBBA,INGLES BECA BÁSICO,INGBEBASIC,VIRT,EXTS
SISE,00:00.0,A,INBIN,INGLÉS BECA INTERMEDIO,INBEINTER,VIRT,EXTS
SISE,00:00.0,A,INBOL,INVERSIÓN EN BOLSA,INV. EN BO,VIRT,EXTS
SISE,00:00.0,A,INBSI,INGLES BASICO SUPER INTENSIVO,INBSI,VIRT,EXTS
SISE,00:00.0,A,INGAV,INGLES AVANZADO,ING AVA,CIDS,CIDIO
SISE,00:00.0,A,INGBA,INGLES BASICO,ING BAS,CIDS,CIDIO
SISE,00:00.0,A,INGCA,INGLES PARA CARRERAS,INGLESCARR,CIDS,CIDIO
SISE,00:00.0,A,INGEJ,INLES BASICO EJERCITO,INBAEJTO,VIRT,EXTS
SISE,00:00.0,A,INGIN,INGLES INTERMEDIO,ING INT,CIDS,CIDIO
SISE,00:00.0,A,INGRE,INGLES REGULAR -2018,INGLREG18,CIDS,CIDIO
SISE,00:00.0,A,INGSA,INGLES SABATINO AVANZADO,ING SAB AV,CIDS,CIDIO
SISE,00:00.0,A,INGSB,INGLES SABATINO BASICO,ING SAB BA,CIDS,CIDIO
SISE,00:00.0,A,INGSI,INGLES SABATINO INTERMEDIO,ING SAB IN,CIDS,CIDIO
SISE,00:00.0,A,INGTS,INGLÉS INTERMEDIO PARA TITS,INGTS,VIRT,EXTS
SISE,00:00.0,A,INIAD,INGLES INTENSIVO AVANZADO,INIAD,VIRT,EXTS
SISE,00:00.0,A,INIAP,INGLES INTENSIVO AVANZADO PRE,IN.IN.AV P,VIRT,EXTS
SISE,00:00.0,A,INIBP,INGLES INTENSIVO BASICO PRES.,IN.IN.BA.P,VIRT,EXTS
SISE,00:00.0,A,INICA,ING INTENSIVO CARRERA AVANZADO,INICA,VIRT,EXTS
SISE,00:00.0,A,INICE,INGL. INTENSIVO CARRERA BÁSICO,INICE,VIRT,EXTS
SISE,00:00.0,A,INICH,ING INT. CAR. INTERM. SUPERIOR,INICH,VIRT,EXTS
SISE,00:00.0,A,INICI,ING INTEN. CARRERA INTERMEDIO,INICI,VIRT,EXTS
SISE,00:00.0,A,INIEL,INGLES INTENSIVO BÁSICO,INIEL,VIRT,EXTS
SISE,00:00.0,A,INIHI,INGLES INT INTERMEDIO SUPERIOR,INIHI,VIRT,EXTS
SISE,00:00.0,A,INIIN,INGLES INTENSIVO INTERMEDIO,INIIN,VIRT,EXTS
SISE,00:00.0,A,INIIP,ING. INTENSIVO INTERMEDIO PRE.,INININPR.,VIRT,EXTS
SISE,00:00.0,A,INJB,INGLES JUNIOR BEGGINER,INJB,VIRT,EXTS
SISE,00:00.0,A,INJBA,INGLES JUNIOR BRAINY,INJBA,VIRT,EXTS
SISE,00:00.0,A,INJG,INGLES JUNIOR GENIUS,INJG,VIRT,EXTS
SISE,00:00.0,A,INJR,INGLES JUNIOR ROOKIE,INJR,VIRT,EXTS
SISE,00:00.0,A,INJRS,INGLES JUNIORS,INGJUNRS,VIRT,EXTS
SISE,00:00.0,A,INJS,INGLES JUNIOR SKILLED,INJS,VIRT,EXTS
SISE,00:00.0,A,INJT,INGLES JUNIOR TALENTED,INJT,VIRT,EXTS
SISE,00:00.0,A,INLEV,INTERMEDIATE LEVEL INTENSIVO,INTERLEVEL,CIDS,CIDIO
SISE,00:00.0,A,INNOV,EEJEC-INNOVACION Y DESIGN T,EEJEC-INNO,EEJE,EEJEC
SISE,00:00.0,A,INRAD,INGLES REGULAR AVANZADO,INRAD,VIRT,EXTS
SISE,00:00.0,A,INRAP,INGLES REGULAR AVANZADO PRES.,IN.RE.AV.P,VIRT,EXTS
SISE,00:00.0,A,INRBP,INGLES REGULAR BÁSICO PRES.,IN.RE.BA.P,VIRT,EXTS
SISE,00:00.0,A,INRCA,ING. REGULAR CARRERA AVANZADO,INRCA,VIRT,EXTS
SISE,00:00.0,A,INRCE,INGLES REGULAR CARRERA BÁSICO,INRCE,VIRT,EXTS
SISE,00:00.0,A,INRCH,ING. REG CAR INTERM. SUPERIOR,INRCH,VIRT,EXTS
SISE,00:00.0,A,INRCI,INGLES REG CARRERA INTERMEDIO,INRCI,VIRT,EXTS
SISE,00:00.0,A,INREL,INGLES REGULAR BÁSICO,INGLES,VIRT,EXTS
SISE,00:00.0,A,INRHI,INGLES REG INTERMEDIO SUPERIOR,INRHI,VIRT,EXTS
SISE,00:00.0,A,INRIN,INGLES REGULAR INTERMEDIO,INRIN,VIRT,EXTS
SISE,00:00.0,A,INRIP,INGL. REGULAR INTERMEDIO PRES.,IN.RE.IN.P,VIRT,EXTS
SISE,00:00.0,A,INSCP,ING. INT. INTER. SU. CA (P),INININSCP,VIRT,EXTS
SISE,00:00.0,A,INTAC,LA INTEL. ARTIF. EN LAS COMUNI,INTARCOM,VIRT,EXTS
SISE,00:00.0,A,INTIT,INGLES INTENSIVO TITULACION,INTITULACI,CIDS,CIDIO
SISE,00:00.0,A,INTLE,B INTERMEDIATE LEVEL,A INT LEVE,CIDS,CIDIO
SISE,00:00.0,I,INTRE,INGLES JUNIOR ELEMENTARY,INTRE,VIRT,EXTS
SISE,00:00.0,I,INTRI,INGLES JUNIOR INTERMEDIATE,INTRI,VIRT,EXTS
SISE,00:00.0,I,INTRU,INGLES JUNIOR UPPER INTERMEDIA,INTRU,VIRT,EXTS
SISE,00:00.0,A,INYCT,INYECTOTERAPIA,INYCT,EXTS,EXTS
SISE,00:00.0,A,INYEC,INYECTABLES,INYECTAB,VIRT,EXTS
SISE,00:00.0,A,INYET,INYECTOTERAPIA,INYECTOTE,VIRT,EXTS
SISE,00:00.0,A,IRACP,INGLES REG. AVANZADO CAR. (P),INREAVCAP,VIRT,EXTS
SISE,00:00.0,A,IRBCP,INGLES REG. BAS. CARRERA (P),I.RE.B.C.P,VIRT,EXTS
SISE,00:00.0,A,IRICP,ING. REG. INTERMEDIO CAR. (P),INREINCAP,VIRT,EXTS
SISE,00:00.0,A,IRISP,ING. REGUL. INTERM. SUP. PRE.,IN.R.I.S.P,VIRT,EXTS
SISE,00:00.0,A,ITAR1,ITALIANO REGULAR AVANZADO C1,ITARC1,VIRT,EXTS
SISE,00:00.0,A,ITBI1,ITALIANO INTENSIVO BÁSICO,ITBIA1,VIRT,EXTS
SISE,00:00.0,I,ITBI2,ITALIANO INTENSIVO BÁSICO A2,ITBIA2,VIRT,EXTS
SISE,00:00.0,A,ITBR1,ITALIANO REGULAR BÁSICO A1,ITBRA1,VIRT,EXTS
SISE,00:00.0,A,ITBR2,ITALIANO REGULAR BÁSICO A2,ITBRA2,VIRT,EXTS
SISE,00:00.0,A,ITIA1,ITALIANO INTENSIVO AVANZADO C1,ITIA1,VIRT,EXTS
SISE,00:00.0,A,ITIA2,ITALIANO INT AVANZADO C1 NVL 5,ITIA2,VIRT,EXTS
SISE,00:00.0,A,ITII1,ITALIANO INTENSIVO INTERMEDIO,ITIIB1,VIRT,EXTS
SISE,00:00.0,I,ITII2,ITALIANO INTENSIVO INTERMED B2,ITII2,VIRT,EXTS
SISE,00:00.0,A,ITIR1,ITALIANO REGULAR INTERMEDIO B1,ITIR1,VIRT,EXTS
SISE,00:00.0,A,ITIR2,ITALIANO REGULAR INTERMEDIO B2,ITIRB2,VIRT,EXTS
SISE,00:00.0,A,JBYPF,"JUGOS, BEB. Y PRODUCT. FRIOS",JUBEPROF,VIRT,EXTS
SISE,00:00.0,A,LBSCP,LIB. BZR. SHW.EVNT.CTG.Y.PIÑAT,LIBASHCP,VIRT,EXTS
SISE,00:00.0,A,LCOM,LOCUCIÓN COMERCIAL,LOCCOM,EXTS,EXTS
SISE,00:00.0,A,LETNG,LETTERING,LETTERING,VIRT,EXTS
SISE,00:00.0,A,LSEPE,LENGUA DE SEÑAS PERUANA,LENSEÑPER,VIRT,EXTS
