INSTITUTION,ACAD_CAREER,STRM,DESCR,DESCRSHORT,TERM_BEGIN_DT,TERM_END_DT,WEEKS_OF_INSTRUCT,TERM_CATEGORY,ACAD_YEAR
SISE,B18,2151,Semest Pregrad Regular 2015-01,PreGr 2015,00:00.0,00:00.0,15,R,2015
SISE,B18,2153,Semest Pregrad Regular 2015-03,PreGr 2015,00:00.0,00:00.0,15,R,2015
SISE,B18,2155,Pregrado Regular 2015-06 -GAST,2015-06,00:00.0,00:00.0,1,R,2015
SISE,B18,2161,Semest Pregrad Regular 2016-01,PreGr 2016,00:00.0,00:00.0,15,R,2016
SISE,B18,2171,INICIO FEBRERO BECA 2017,BECA FEB17,00:00.0,00:00.0,18,R,2017
SISE,B18,2172,INICIOBECA MAYO 2017,BECA MAY17,00:00.0,00:00.0,18,R,2017
SISE,CIDS,1400,1400 - IDIOMAS,1400 - IDI,00:00.0,00:00.0,52,R,2014
SISE,CIDS,1500,1500 - IDIOMAS,1500 - IDI,00:00.0,00:00.0,52,R,2015
SISE,CIDS,1600,1600 - IDIOMAS,1600 - IDI,00:00.0,00:00.0,52,R,2016
SISE,CIDS,1700,1700 - EXTENSIÓN | CULI | VACU,1700 - EXT,00:00.0,00:00.0,12,R,2017
SISE,CIDS,1751,2017 IDIOMAS ATE,17 IDI ATE,00:00.0,00:00.0,4,R,2017
SISE,CIDS,1752,2017 IDIOMAS INDEPENDENCIA,17 IDI IND,00:00.0,00:00.0,4,R,2017
SISE,CIDS,1753,2017 LIMA,2017 LIMA,00:00.0,00:00.0,4,R,2017
SISE,CIDS,1754,2017 MIRAFLORES,2017 MIRAF,00:00.0,00:00.0,4,R,2017
SISE,CIDS,1755,2017 SANTA BEATRIZ,2017 STABE,00:00.0,00:00.0,4,R,2017
SISE,CIDS,1756,2017 SJL,2017 SJL,00:00.0,00:00.0,4,R,2017
SISE,CIDS,1757,2017 SJM,2017 SJM,00:00.0,00:00.0,4,R,2017
SISE,CIDS,1758,2017 IDIOMAS SURCO,17 IDI SUR,00:00.0,00:00.0,4,R,2017
SISE,CIDS,1851,2018 IDIOMAS ATE,18 IDI ATE,00:00.0,00:00.0,4,R,2018
SISE,CIDS,1852,2018 IDIOMAS INDEPENDENCIA,18 IDI IND,00:00.0,00:00.0,4,R,2018
SISE,CIDS,1853,2018 IDIOMAS LIMA,18 IDI LIM,00:00.0,00:00.0,4,R,2018
SISE,CIDS,1854,2018 IDIOMAS MIRAFLORES,18 IDI MIR,00:00.0,00:00.0,4,R,2018
SISE,CIDS,1855,2018 IDIOMAS SANTA BEATRIZ,18 IDI SB,00:00.0,00:00.0,4,R,2018
SISE,CIDS,1856,2018 IDIOMAS SJL,18 IDI SUR,00:00.0,00:00.0,4,R,2018
SISE,CIDS,1857,2018 IDIOMAS SJM,18 IDI SJL,00:00.0,00:00.0,4,R,2018
SISE,CIDS,1858,2018 IDIOMAS SURCO,18 IDI SUR,00:00.0,00:00.0,4,R,2018
SISE,CIDS,1859,2018 IDIOMAS VILLA EL SALVADOR,18 IDI VIL,00:00.0,00:00.0,12,R,2018
SISE,CIDS,1951,2019 IDIOMAS ATE,19 IDI ATE,00:00.0,00:00.0,12,R,2019
SISE,CIDS,1952,2019 IDIOMAS INDEPENDENCIA,19 IDI IND,00:00.0,00:00.0,12,R,2019
SISE,CIDS,1953,2019 IDIOMAS LIMA,19 IDI LIM,00:00.0,00:00.0,12,R,2019
SISE,CIDS,1954,2019 IDIOMAS MIRAFLORES,19 IDI MIR,00:00.0,00:00.0,12,R,2019
SISE,CIDS,1955,2019 IDIOMAS STA BEATRIZ,19 IDI STA,00:00.0,00:00.0,12,R,2019
SISE,CIDS,1956,2019 IDIOMAS SJL,19 IDI SJL,00:00.0,00:00.0,12,R,2019
SISE,CIDS,1957,2019 IDIOMAS SJM,19 IDI SJM,00:00.0,00:00.0,12,R,2019
SISE,CIDS,1958,2019 IDIOMAS SURCO,19 IDI SUR,00:00.0,00:00.0,12,R,2019
SISE,CIDS,1959,2019 IDIOMAS VILLA EL SALVADOR,19 IDI VIL,00:00.0,00:00.0,12,R,2019
SISE,CIDS,2051,IDIOMAS 2020 - ATE,20 ATE,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2052,IDIOMAS 2020 - INDEPENDENCIA,20 INDEPEN,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2053,IDIOMAS 2020 - VENTANILLA,20 VENTANI,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2054,IDIOMAS 2020 - MIRAFLORES,20 MIRAFLO,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2055,IDIOMAS 2020 - STA. BEATRIZ,20 STA,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2056,IDIOMAS 2020 - SJL,20 SJL,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2057,IDIOMAS 2020 - SJM,20 SJM,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2058,IDIOMAS 2020 - SURCO,20 SURC,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2059,IDIOMAS 2020 - VILLA EL SALVAD,20 VILLA,00:00.0,00:00.0,12,R,2020
SISE,CIDS,2208,IDIOMAS VIRTUAL 2023,IDI VIR 23,00:00.0,00:00.0,4,R,2023
SISE,CPEX,2920,INICIO CPEX MAY 2019,May-19,00:00.0,00:00.0,12,R,2019
SISE,CPEX,2921,INICIO CPEX JULIO 2019,Jul-19,00:00.0,00:00.0,10,R,2019
SISE,CPEX,2922,INICIO CPEX OCTUBRE 2019,Oct-19,00:00.0,00:00.0,10,R,2019
SISE,CPEX,2923,INICIO CPEX DICIEMBRE 2019,Dic-19,00:00.0,00:00.0,10,R,2019
SISE,CPEX,2932,INICIO CPEX FEBRERO 2020,Feb-20,00:00.0,00:00.0,10,R,2020
SISE,CPEX,2933,INICIO CPEX MAYO 2020,May-20,00:00.0,00:00.0,10,R,2020
SISE,CPEX,2934,INICIO CPEX JULIO 2020,Jul-20,00:00.0,00:00.0,10,R,2020
SISE,CPEX,2935,INICIO CPEX AGOSTO 2020,Ago-20,00:00.0,00:00.0,10,R,2020
SISE,CPEX,2936,INICIO CPEX SETIEMBRE 2020,Set-20,00:00.0,00:00.0,10,R,2020
SISE,CPEX,2937,INICIO CPEX OCTUBRE 2020,Oct-20,00:00.0,00:00.0,10,R,2020
SISE,CPEX,2938,INICIO CPEX NOVIEMBRE 2020,Dic-20,00:00.0,00:00.0,10,R,2020
SISE,CPEX,2939,INICIO CPEX DICIEMBRE 2020,Dic-20,00:00.0,00:00.0,10,R,2020
SISE,CPEX,2940,INICIO CPEX ENERO 2021,CP-ENE-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2941,INICIO CPEX MARZO 2021,CP-MAR-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2942,INICIO CPEX ABRIL2021,CP-ABR-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2943,INICIO CPEX MAYO 2021,CP-MAY-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2944,INICIO CPEX JUNIO 2021,CP-JUN-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2945,INICIO CPEX JULIO 2021,CP-JUL-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2946,INICIO CPEX AGOSTO 2021,CP-AGO-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2947,INICIO CPEX SETIEMBRE 2021,CP-SET-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2948,INICIO CPEX OCTUBRE 2021,CP-OCT-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2949,INICIO CPEX DICIEMBRE 2021,CP-DIC-21,00:00.0,00:00.0,10,R,2021
SISE,CPEX,2950,INICIO CPEX ENERO 2022,CP-ENE-22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,2951,INICIO CPEX MARZO 2022,CP-MAR-22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,2952,INICIO CPEX MAYO 2022,CP-MAY-22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,2953,INICIO CPEX AGOSTO 2022,CP-AGO-22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,2954,INICIO CPEX OCTUBRE 2022,CP-OCT-22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,2955,INICIO CPEX DICIEMBRE 2022,CP-DIC-22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,2956,INICIO CPEX FEBRERO 2023,CP-FEB-23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,2957,INICIO CPEX MAYO 2023,CP-MAY-23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,2958,INICIO CPEX JULIO 2023,CP-JUL-23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,2959,INICIO CPEX SETIEMBRE 2023,CP-SET-23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,2960,INICIO CPEX DICEIMBRE 2023,CP-DIC-23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,2961,INICIO CPEX FEBRERO 2024,CP-FEB-24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,2962,INICIO CPEX ABRIL 2024,CP-ABR-24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,2963,INICIO CPEX JULIO 2024,CP-JUL-24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,4101,INICIO CPEX MAYO 2A 2022,CP-MAY-A22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,4102,INICIO CPEX JUNIO 2A 2022,CP-JUN-A22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,4103,INICIO CPEX AGOSTO 2A 2022,CP-AGS-A22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,4104,INICIO CPEX OCTUBRE 2A 2022,CP-OCT-A22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,4105,INICIO CPEX DICIEMBRE 2A 2022,CP-DIC-A22,00:00.0,00:00.0,10,R,2022
SISE,CPEX,4106,INICIO CPEX FEBRERO 2A 2023,CP-OCT-A23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,4107,INICIO CPEX ABRIL 2A 2023,CP-ABR-A23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,4108,INICIO CPEX JUNIO 2A 2023,CP-JUN-A23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,4109,INICIO CPEX AGOSTO 2A 2023,CP-AGO-A23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,4110,INICIO CPEX SETIEMBRE 2A 2023,CP-SET-A23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,4111,INICIO CPEX NOVIEMBRE 2A 2023,CP-NOV-A23,00:00.0,00:00.0,10,R,2023
SISE,CPEX,4112,INICIO CPEX ENERO 2A 2024,CP-ENE-A24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,4113,INICIO CPEX MARZO 2A 2024,CP-MAR-A24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,4114,INICIO CPEX MAYO 2A 2024,CP-MAY-A24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,4115,INICIO CPEX JULIO 2A 2024,CP-JUL-A24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,4116,INICIO CPEX AGOSTO 2A 2024,CP-AGO-A24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,4117,INICIO CPEX OCTUBRE 2A 2024,CP-OCT-A24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,4118,INICIO CPEX DICIEMBRE 2A 2024,CP-DIC-A24,00:00.0,00:00.0,10,R,2024
SISE,CPEX,4119,INICIO CPEX ENERO 2A 2025,CP-ENE-A25,00:00.0,00:00.0,10,R,2025
SISE,CPEX,4120,INICIO CPEX MARZO 2A 2025,CP-MAR-A25,00:00.0,00:00.0,10,R,2025
SISE,CPEX,4121,INICIO CPEX MAYO 2A 2025,CP-MAY-A25,00:00.0,00:00.0,10,R,2025
SISE,CPEX,4122,INICIO CPEX JULIO 2A 2025,CP-JUL-A25,00:00.0,00:00.0,10,R,2025
SISE,CPEX,4123,INICIO CPEX SETIEMBRE 2A 2025,CP-SET-A25,00:00.0,00:00.0,10,R,2025
SISE,CPEX,4124,INICIO CPEX NOVIEMBRE 2A 2025,CP-NOV-A25,00:00.0,00:00.0,10,R,2025
SISE,CPEX,4125,INICIO CPEX ENERO 2A 2026,CP-ENE-A26,00:00.0,00:00.0,10,R,2026
SISE,CPEX,4126,INICIO CPEX MARZO 2A 2026,CP-MAR-A26,00:00.0,00:00.0,10,R,2026
SISE,CPEX,4127,INICIO CPEX MAYO 2A 2026,CP-MAY-A26,00:00.0,00:00.0,10,R,2026
SISE,CPEX,4128,INICIO CPEX JULIO 2A 2026,CP-JUL-A26,00:00.0,00:00.0,10,R,2026
SISE,CPEX,4129,INICIO CPEX SETIEMBRE 2A 2026,CP-SET-A26,00:00.0,00:00.0,10,R,2026
SISE,CPEX,4130,INICIO CPEX NOVIEMBRE 2A 2026,CP-NOV-A26,00:00.0,00:00.0,10,R,2026
SISE,EEJE,2019,INICIO EDUC EJECUTIVA  2019,EEJEC 2019,00:00.0,00:00.0,12,R,2019
SISE,EEST,3138,INICIO AGOSTO 2025,AGS-2025,00:00.0,00:00.0,9,R,2025
SISE,EEST,3140,INICIO NOVIEMBRE 2025,Nov-25,00:00.0,00:00.0,9,R,2025
SISE,EEST,5001,INICIO ESCUELA SEPTIEMBRE 2025,E-SEP-2025,00:00.0,00:00.0,8,R,2025
SISE,EEST,5002,INICIO ESCUELA OCTUBRE 2025,E-OCT-2025,00:00.0,00:00.0,8,R,2025
SISE,EEST,5003,INICIO ESCUELA ENERO 2026,E-ENE-2026,00:00.0,00:00.0,8,R,2026
SISE,EEST,5004,INICIO ESCUELA MARZO 2026,E-MAR-2026,00:00.0,00:00.0,8,R,2026
SISE,EEST,5005,INICIO ESCUELA MAYO 2026,E-MAY-2026,00:00.0,00:00.0,8,R,2026
SISE,EEST,5006,INICIO ESCUELA JULIO 2026,E-JUL-2026,00:00.0,00:00.0,8,R,2026
SISE,EEST,5007,INICIO ESCUELA  SETIEMBRE 2026,E-SET-2026,00:00.0,00:00.0,8,R,2026
SISE,EEST,5008,INICIO ESCUELA  NOVIEMBRE 2026,E-NOV-2026,00:00.0,00:00.0,8,R,2026
SISE,EEST,8001,PERIODO 2025-1,2025-1,00:00.0,00:00.0,16,R,2025
SISE,EXTS,1401,1401 - EXTENSIÓN | CULI | VACU,1401 - EXT,00:00.0,00:00.0,52,R,2014
SISE,EXTS,1501,1501 - EXTENSIÓN | CULI | VACU,1501 - EXT,00:00.0,00:00.0,52,R,2015
SISE,EXTS,1601,1601 - EXTENSIÓN | CULI | VACU,1601 - EXT,00:00.0,00:00.0,52,R,2016
SISE,EXTS,1700,1700 - EXTENSIÓN | CULI | VACU,1700 - EXT,00:00.0,00:00.0,16,R,2017
SISE,EXTS,1701,2017 ATE,2017 ATE,00:00.0,00:00.0,12,R,2017
SISE,EXTS,1702,2017 INDEPENDENCIA,2017 INDEP,00:00.0,00:00.0,12,R,2017
SISE,EXTS,1703,2017 LIMA,2017 LIMA,00:00.0,00:00.0,12,R,2017
SISE,EXTS,1704,2017 MIRAFLORES,2017 MIRAF,00:00.0,00:00.0,12,R,2017
SISE,EXTS,1705,2017 SANTA BEATRIZ,2017 STABE,00:00.0,00:00.0,12,R,2017
SISE,EXTS,1706,2017 SJL,2017 SJL,00:00.0,00:00.0,12,R,2017
SISE,EXTS,1707,2017 SJM,2017 SJM,00:00.0,00:00.0,12,R,2017
SISE,EXTS,1708,2017 SURCO,2017 SURCO,00:00.0,00:00.0,12,R,2017
SISE,EXTS,1801,2018 ATE,2018 ATE,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1802,2018 INDEPENDENCIA,2018 INDEP,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1803,2018 LIMA,2018 LIMA,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1804,2018 MIRAFLORES,2018 MIRAF,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1805,2018 STA BEATRIZ,2018 STA B,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1806,2018 SJL,2018 SJL,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1807,2018 SJM,2018 SJM,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1808,2018 SURCO,2018 SURCO,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1809,2018 VILLA EL SALVADOR TECNICO,2018 VILLA,00:00.0,00:00.0,12,R,2018
SISE,EXTS,1901,2019 ATE TECNICOS,2019 ATE,00:00.0,00:00.0,12,R,2019
SISE,EXTS,1902,2019 INDEPENDENCIA TECNICOS,2019 INDEP,00:00.0,00:00.0,12,R,2019
SISE,EXTS,1903,2019 LIMA TECNICOS,2019 LIMA,00:00.0,00:00.0,12,R,2019
SISE,EXTS,1904,2019 MIRAFLORES TECNICOS,2019 MIRAF,00:00.0,00:00.0,12,R,2019
SISE,EXTS,1905,2019 STA BEATRIZ TECNICOS,2019 STA B,00:00.0,00:00.0,12,R,2019
SISE,EXTS,1906,2019 SJL TECNICOS,2019 SJL T,00:00.0,00:00.0,12,R,2019
SISE,EXTS,1907,2019 SJM TECNICOS,2019 SJM,00:00.0,00:00.0,12,R,2019
SISE,EXTS,1908,2019 SURCO TECNICOS,2019 SURCO,00:00.0,00:00.0,12,R,2019
SISE,EXTS,1909,2019 VILLA EL SALVADOR TECNICO,2019 VILLA,00:00.0,00:00.0,12,R,2019
SISE,EXTS,2001,EXTENSIÓN 2020 - ATE,2020 ATE,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2002,EXTENSIÓN 2020 - INDEPENDENCIA,2020 INDEP,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2003,EXTENSIÓN 2020 - VENTANILLA,2020 VENTA,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2004,EXTENSIÓN 2020 - MIRAFLORES,2020 MIRAF,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2005,EXTENSIÓN 2020 - STA. BEATRIZ,2020 STABE,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2006,EXTENSIÓN 2020 - SJL,2020 SJL,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2007,EXTENSIÓN 2020 - SJM,2020 SJM,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2008,EXTENSIÓN 2020 - SURCO,2020 SURC,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2009,EXTENSIÓN 2020 - VILLA EL SALV,2020 VILLA,00:00.0,00:00.0,12,R,2020
SISE,EXTS,2010,Ciclo Exponencial Mayo 2020,CClExp-2,00:00.0,00:00.0,5,R,2020
SISE,EXTS,2011,Ciclo Exponencial Mayo 2020 -G,CClExp-2-G,00:00.0,00:00.0,5,R,2020
SISE,EXTS,2012,Ciclo Exponencial Julio 2020,CClExp-3,00:00.0,00:00.0,3,R,2020
SISE,EXTS,2209,EXTENSIÓN VIRTUAL 2023,EXT VIR 23,00:00.0,00:00.0,4,R,2023
SISE,PREJ,1,Inicio Ejército Febrero 2019,EjerFeb19,00:00.0,00:00.0,20,R,2019
SISE,PREJ,2,Inicio Ejército Agosto 2019,EjerAgo19,00:00.0,00:00.0,20,R,2019
SISE,PREJ,3,Inicio Ejército Febrero 2020,EjerFeb20,00:00.0,00:00.0,20,R,2020
SISE,PREJ,4,Inicio Ejército Agosto 2020,EjerAgo20,00:00.0,00:00.0,20,R,2020
SISE,PREJ,2170,INICIO OCTUBRE EJERCITO 2016,EJE OCT17,00:00.0,00:00.0,12,R,2016
SISE,PREJ,2171,INICIO FEBRERO EJERCITO 2017,EJE FEB17,00:00.0,00:00.0,12,R,2017
SISE,PREJ,2172,INICIO  MAYO  EJERCITO 2017,EJER MAY17,00:00.0,00:00.0,12,R,2017
SISE,PREJ,2173,INICIO  AGOSTO EJERCITO 2017,EJEAGO17,00:00.0,00:00.0,12,R,2017
SISE,PREJ,2174,INICIO NOV EJERCITO 2017,EJENOV17,00:00.0,00:00.0,4,R,2017
SISE,PREJ,2175,INICIO EJERCITO OCTUBRE 2017,EJOCT 2017,00:00.0,00:00.0,20,R,2020
SISE,PREJ,2801,INICIO FEBRERO EJERCITO 2018,EJE FEB18,00:00.0,00:00.0,12,R,2018
SISE,PREJ,2802,INICIO AGOSTO EJERCITO 2018,EJE AGO17,00:00.0,00:00.0,12,R,2018
SISE,PREJ,2901,INICIO CARRERA FEB 2019,Feb-19,00:00.0,00:00.0,20,R,2020
SISE,PREJ,2903,INICIO EJERCITO AGO 2019,EJAGO 2019,00:00.0,00:00.0,20,R,2019
SISE,PREJ,2905,INICIO EJERCITO FEB 2020,EJFEB 2020,00:00.0,00:00.0,20,R,2020
SISE,PREJ,2907,INICIO EJERCITO AGO 2020,Ago-20,00:00.0,00:00.0,20,R,2020
SISE,PREJ,2908,INICIO CARRERA AGO 2020,Ago-20,00:00.0,00:00.0,21,R,2020
SISE,PRGS,1001,CICLO EXPONENCIAL OCTUBRE 2022,EXP-OCT-22,00:00.0,00:00.0,9,R,2022
SISE,PRGS,2011,Semest Pregrad Regular 2001-01,2001-01,00:00.0,00:00.0,1,R,2001
SISE,PRGS,2021,Semest Pregrad Regular 2002-01,PreGr 2002,00:00.0,00:00.0,1,R,2002
SISE,PRGS,2031,Semest Pregrad Regular 2003-02,PreGr 2003,00:00.0,00:00.0,1,R,2003
SISE,PRGS,2032,Semest Pregrad Regular 2003-04,PreGr 2003,00:00.0,00:00.0,1,R,2003
SISE,PRGS,2041,Semest Pregrad Regular 2004-02,PreGr 2004,00:00.0,00:00.0,1,R,2004
SISE,PRGS,2042,Semest Pregrad Regular 2004-02,2004-02,00:00.0,00:00.0,1,R,2004
SISE,PRGS,2051,Semest Pregrad Regular 2005-02,PreGr 2005,00:00.0,00:00.0,1,R,2005
SISE,PRGS,2061,Semest Pregrad Regular 2006-01,2006-01,00:00.0,00:00.0,1,R,2006
SISE,PRGS,2062,Semest Pregrad Regular 2006-02,2006-02,00:00.0,00:00.0,1,R,2006
SISE,PRGS,2071,Semest Pregrad Regular 2007-01,PreGr 2007,00:00.0,00:00.0,1,R,2007
