INSTITUTION,ACAD_CAREER,STRM,DESCR,DESCRSHORT,TERM_BEGIN_DT,TERM_END_DT,WEEKS_OF_INSTRUCT,TERM_CATEGORY,ACAD_YEAR
SISE,PRGS,2081,Semest Pregrad Regular 2008-02,PreGr 2008,00:00.0,00:00.0,1,R,2008
SISE,PRGS,2082,Semest Pregrad Regular 2008-02,2008-02,00:00.0,00:00.0,1,R,2008
SISE,PRGS,2083,Semest Pregrad Regular 2008-11,2008-11,00:00.0,00:00.0,1,R,2008
SISE,PRGS,2084,Semest Pregrad Regular 2008-11,PreGr 2008,00:00.0,00:00.0,1,R,2008
SISE,PRGS,2091,Semest Pregrad Regular 2009-01,2009-01,00:00.0,00:00.0,1,R,2009
SISE,PRGS,2092,Semest Pregrad Regular 2009-02,2009-02,00:00.0,00:00.0,1,R,2009
SISE,PRGS,2101,Semest Pregrad Regular 2010-01,2010-01,00:00.0,00:00.0,1,R,2010
SISE,PRGS,2102,Semest Pregrad Regular 2010-02,2010-02,00:00.0,00:00.0,1,R,2010
SISE,PRGS,2103,Semest Pregrad Regular 2010-03,2010-3,00:00.0,00:00.0,12,R,2010
SISE,PRGS,2104,Semest Pregrad Regular 2010-04,2010-4,00:00.0,00:00.0,12,R,2010
SISE,PRGS,2111,Semest Pregrad Regular 2011-01,2011-01,00:00.0,00:00.0,1,R,2011
SISE,PRGS,2112,Semest Pregrad Regular 2011-02,2011-02,00:00.0,00:00.0,1,R,2011
SISE,PRGS,2113,Semest Pregrad Regular 2011-03,2011-3,00:00.0,00:00.0,12,R,2011
SISE,PRGS,2114,Semest Pregrad Regular 2011-04,2011-4,00:00.0,00:00.0,16,R,2011
SISE,PRGS,2121,Semest Pregrad Regular 2012-01,2012-01,00:00.0,00:00.0,1,R,2012
SISE,PRGS,2122,Semest Pregrad Regular 2012-02,2012-02,00:00.0,00:00.0,1,R,2012
SISE,PRGS,2123,Semest Pregrad Regular 2012-03,2012-3,00:00.0,00:00.0,12,R,2012
SISE,PRGS,2124,Semest Pregrad Regular 2012-04,2012-4,00:00.0,00:00.0,12,R,2012
SISE,PRGS,2131,Semest Pregrad Regular 2013-01,2013-01,00:00.0,00:00.0,1,R,2013
SISE,PRGS,2132,Semest Pregrad Regular 2013-02,2013-02,00:00.0,00:00.0,1,R,2013
SISE,PRGS,2133,Semest Pregrad Regular 2013-09,PreGr 2013,00:00.0,00:00.0,1,R,2013
SISE,PRGS,2134,Semest Pregrad Regular 2013-12,PreGr 2013,00:00.0,00:00.0,1,R,2013
SISE,PRGS,2136,Pregrado Regular 2013-05 -GAST,2013-05,00:00.0,00:00.0,1,R,2013
SISE,PRGS,2141,Semest Pregrad Regular 2014-01,2014-01,00:00.0,00:00.0,1,R,2014
SISE,PRGS,2142,Semest Pregrad Regular 2014-02,2014-02,00:00.0,00:00.0,1,R,2014
SISE,PRGS,2143,Semest Pregrad Regular 2014-03,PreGr 2014,00:00.0,00:00.0,1,R,2014
SISE,PRGS,2144,Semest Pregrad Regular 2014-04,2014-4,00:00.0,00:00.0,12,R,2014
SISE,PRGS,2145,Pregrado Regular 2014-05 -GAST,2014-05,00:00.0,00:00.0,1,R,2014
SISE,PRGS,2146,Pregrado Regular 2014-06 -GAST,2014-06,00:00.0,00:00.0,1,R,2014
SISE,PRGS,2151,Semest Pregrad Regular 2015-01,2015-01,00:00.0,00:00.0,1,R,2015
SISE,PRGS,2152,Semest Pregrad Regular 2015-02,2015-02,00:00.0,00:00.0,1,R,2015
SISE,PRGS,2153,Semest Pregrad Regular 2015-10,2015-10,00:00.0,00:00.0,1,R,2015
SISE,PRGS,2154,Semest Pregrad Regular 2015-10,PreGr 2015,00:00.0,00:00.0,1,R,2015
SISE,PRGS,2155,Pregrado Regular 2015-06 -GAST,2015-06,00:00.0,00:00.0,1,R,2015
SISE,PRGS,2156,Pregrado Regular 2015-03 -GAST,2015-03,00:00.0,00:00.0,1,R,2015
SISE,PRGS,2157,Semest Pregrad Regular 2015-07,2015-07,00:00.0,00:00.0,1,R,2015
SISE,PRGS,2161,Semest Pregrad Regular 2016-01,2016-01,00:00.0,00:00.0,1,R,2016
SISE,PRGS,2162,Semest Pregrad Regular 2016-02,2016-02,00:00.0,00:00.0,1,R,2016
SISE,PRGS,2163,Semest Pregrad Regular 2016-03,PreGr 2016,00:00.0,00:00.0,1,R,2016
SISE,PRGS,2164,Semest Pregrad Regular 2016-04,PreGr 2016,00:00.0,00:00.0,1,R,2016
SISE,PRGS,2165,Periodo 2016-5,2016-5,00:00.0,00:00.0,1,R,2016
SISE,PRGS,2166,Periodo 2016-6,2016-6,00:00.0,00:00.0,1,R,2016
SISE,PRGS,2171,Semest Pregrad Regular 2017-01,PreGr 2017,00:00.0,00:00.0,12,R,2017
SISE,PRGS,2172,Periodo 2017- 2,2017-2,00:00.0,00:00.0,11,R,2017
SISE,PRGS,2173,Periodo 2017- 3,2017-3,00:00.0,00:00.0,11,R,2017
SISE,PRGS,2174,INICIO CARRERA NOV 2017,Nov-17,00:00.0,00:00.0,12,R,2017
SISE,PRGS,2177,INICIO MAYO GASTRO,MAYO GASTR,00:00.0,00:00.0,11,R,2017
SISE,PRGS,2178,INICIO AGOSTO GASTRO 2017,AGOSTO G17,00:00.0,00:00.0,11,R,2017
SISE,PRGS,2179,INICIO AGOSTO GASTRO 2017,AGOGAST17,00:00.0,00:00.0,12,R,2017
SISE,PRGS,2180,INICIO SEPT GASTR 2017,SEPTGAST17,00:00.0,00:00.0,12,R,2017
SISE,PRGS,2181,INICIO GASTRO NOV 2017,NOV GAS17,00:00.0,00:00.0,12,R,2017
SISE,PRGS,2201,INICIO CARRERA FEB 2020,Feb-20,00:00.0,00:00.0,12,R,2020
SISE,PRGS,2202,INICIO CARRERA MAYO 2020,May-20,00:00.0,00:00.0,9,R,2020
SISE,PRGS,2203,INICIO CARRERA AGOSTO 2020,Ago-20,00:00.0,00:00.0,9,R,2020
SISE,PRGS,2204,INICIO CARRERA NOVIEMBRE 2020,Nov-20,00:00.0,00:00.0,5,R,2023
SISE,PRGS,2211,INICIO GASTRO FEBRERO 2020,FEB-GAST20,00:00.0,00:00.0,12,I,2020
SISE,PRGS,2801,INICIO CARRERA FEB 2018,Feb-18,00:00.0,00:00.0,12,R,2018
SISE,PRGS,2802,INICIO CARRERA MAY 2018,May-18,00:00.0,00:00.0,12,R,2018
SISE,PRGS,2803,INICIO CARRERA AGO 2018,Ago-18,00:00.0,00:00.0,12,R,2018
SISE,PRGS,2804,INICIO CARRERA NOV 2018,Nov-18,00:00.0,00:00.0,12,R,2018
SISE,PRGS,2811,INICIO GASTRO FEBRERO 2018,FEB-GAST18,00:00.0,00:00.0,12,R,2018
SISE,PRGS,2812,INICIO GASTRO MAYO 2018,MAY-GAST18,00:00.0,00:00.0,12,R,2018
SISE,PRGS,2813,INICIO GASTRO AGOSTO 2018,AGO-GAST18,00:00.0,00:00.0,12,R,2018
SISE,PRGS,2814,INICIO GASTRO NOVIEMBRE 2018,NOV-GAST18,00:00.0,00:00.0,12,I,2018
SISE,PRGS,2901,INICIO CARRERA FEB 2019,Feb-19,00:00.0,00:00.0,12,R,2019
SISE,PRGS,2902,INICIO CARRERA MAY 2019,May-19,00:00.0,00:00.0,12,R,2019
SISE,PRGS,2903,INICIO CARRERA AGO 2019,Ago-19,00:00.0,00:00.0,12,R,2019
SISE,PRGS,2904,INICIO CARRERA NOV 2019,Nov-19,00:00.0,00:00.0,12,R,2019
SISE,PRGS,2905,INICIO CARRERA FEB 2020,Feb-20,00:00.0,00:00.0,10,R,2020
SISE,PRGS,2906,INICIO CARRERA MAY 2020,May-20,00:00.0,00:00.0,10,R,2020
SISE,PRGS,2907,INICIO CARRERA JUNIO 2020,Jun-20,00:00.0,00:00.0,10,R,2020
SISE,PRGS,2908,INICIO CARRERA AGOSTO 2020,Ago-20,00:00.0,00:00.0,10,R,2020
SISE,PRGS,2909,INICIO CARRERA SET 2020,Set-20,00:00.0,00:00.0,9,R,2020
SISE,PRGS,2910,INICIO CARRERA NOV 2020,Nov-20,00:00.0,00:00.0,9,R,2020
SISE,PRGS,2911,INICIO GASTRO FEBRERO 2019,FEB-GAST19,00:00.0,00:00.0,12,I,2019
SISE,PRGS,2912,INICIO GASTRO MAYO 2019,MAY-GAST19,00:00.0,00:00.0,12,I,2019
SISE,PRGS,2913,INICIO GASTRO AGOSTO 2019,AGO-GAST19,00:00.0,00:00.0,12,I,2019
SISE,PRGS,2914,INICIO GASTRO NOVIEMBRE 2019,NOV-GAST19,00:00.0,00:00.0,12,I,2019
SISE,PRGS,2915,INICIO GASTRO FEBRERO 2020,FEB-GAST20,00:00.0,00:00.0,10,I,2020
SISE,PRGS,2916,INICIO GASTRO MAYO 2020,MAY-GAST20,00:00.0,00:00.0,10,I,2020
SISE,PRGS,2917,INICIO GASTRO AGOSTO 2019,AGO-GAST20,00:00.0,00:00.0,10,I,2020
SISE,PRGS,2918,INICIO GASTRO NOVIEMBRE 2020,NOV-GAST20,00:00.0,00:00.0,10,I,2020
SISE,PRGS,2919,INICIO GASTRO SETIEMBRE 2020,SET-GAST20,00:00.0,00:00.0,9,I,2020
SISE,PRGS,2924,INICIO GASTRO NOVIEMBRE 2020,Nov-20,00:00.0,00:00.0,9,I,2020
SISE,PRGS,2989,INICIO TITULACIÓN SETIEMB 2020,TIT SET20,00:00.0,00:00.0,16,R,2020
SISE,PRGS,3101,INICIO CARRERA ENERO 2021,Ene-21,00:00.0,00:00.0,9,R,2021
SISE,PRGS,3102,INICIO CARRERA FEBRERO 2021,Feb-21,00:00.0,00:00.0,9,R,2021
SISE,PRGS,3103,INICIO CARRERA MARZO 2021,Mar-21,00:00.0,00:00.0,9,R,2021
SISE,PRGS,3104,INICIO CARRERA MAYO 2021,May-21,00:00.0,00:00.0,9,R,2021
SISE,PRGS,3105,INICIO CARRERA JULIO 2021,Jul-21,00:00.0,00:00.0,9,R,2021
SISE,PRGS,3106,INICIO CARRERA AGOSTO 2021,AGS-2021,00:00.0,00:00.0,9,R,2021
SISE,PRGS,3107,INICIO CARRERA OCTUBRE 2021,Oct-21,00:00.0,00:00.0,9,R,2021
SISE,PRGS,3108,INICIO CARRERA NOVIEMBRE 2021,Nov-21,00:00.0,00:00.0,9,R,2021
SISE,PRGS,3109,INICIO CARRERA ENERO 2022,Ene-22,00:00.0,00:00.0,9,R,2022
SISE,PRGS,3110,INICIO CARRERA FEBRERO 2022,Feb-22,00:00.0,00:00.0,9,R,2022
SISE,PRGS,3111,INICIO CARRERA ABRIL 2022,Abr-22,00:00.0,00:00.0,9,R,2022
SISE,PRGS,3112,INICIO CARRERA MAYO 2022,May-22,00:00.0,00:00.0,9,R,2022
SISE,PRGS,3113,INICIO CARRERA JULIO 2022,Jul-22,00:00.0,00:00.0,9,R,2022
SISE,PRGS,3114,INICIO CARRERA AGOSTO 2022,AGS-2022,00:00.0,00:00.0,9,R,2022
SISE,PRGS,3115,INICIO CARRERA OCTUBRE 2022,Oct-22,00:00.0,00:00.0,9,R,2022
SISE,PRGS,3116,INICIO CARRERA NOVIEMBRE 2022,Nov-22,00:00.0,00:00.0,9,R,2022
SISE,PRGS,3117,INICIO CARRERA ENERO 2023,Ene-23,00:00.0,00:00.0,9,R,2023
SISE,PRGS,3118,INICIO CARRERA FEBRERO 2023,Feb-23,00:00.0,00:00.0,9,R,2023
SISE,PRGS,3119,INICIO CARRERA ABRIL 2023,Abr-23,00:00.0,00:00.0,9,R,2023
SISE,PRGS,3120,INICIO CARRERA MAYO 2023,May-23,00:00.0,00:00.0,9,R,2023
SISE,PRGS,3121,INICIO CARRERA JULIO 2023,Jul-23,00:00.0,00:00.0,9,R,2023
SISE,PRGS,3122,INICIO CARRERA AGOSTO 2023,AGS-2023,00:00.0,00:00.0,9,R,2023
SISE,PRGS,3123,INICIO CARRERA OCTUBRE 2023,Oct-23,00:00.0,00:00.0,9,R,2023
SISE,PRGS,3124,INICIO CARRERA NOVIEMBRE 2023,Nov-23,00:00.0,00:00.0,9,R,2023
SISE,PRGS,3125,INICIO CARRERA ENERO 2024,Ene-24,00:00.0,00:00.0,9,R,2024
SISE,PRGS,3126,INICIO CARRERA FEBRERO 2024,Feb-24,00:00.0,00:00.0,9,R,2024
SISE,PRGS,3127,INICIO CARRERA ABRIL 2024,Abr-24,00:00.0,00:00.0,9,R,2024
SISE,PRGS,3128,INICIO CARRERA MAYO 2024,May-24,00:00.0,00:00.0,9,R,2024
SISE,PRGS,3129,INICIO CARRERA JULIO 2024,Jul-24,00:00.0,00:00.0,9,R,2024
SISE,PRGS,3130,INICIO CARRERA AGOSTO 2024,AGS-2024,00:00.0,00:00.0,9,R,2024
SISE,PRGS,3131,INICIO CARRERA OCTUBRE 2024,Oct-24,00:00.0,00:00.0,9,R,2024
SISE,PRGS,3132,INICIO CARRERA NOVIEMBRE 2024,Nov-24,00:00.0,00:00.0,9,R,2024
SISE,PRGS,3133,INICIO CARRERA ENERO 2025,Ene-25,00:00.0,00:00.0,9,I,2025
SISE,PRGS,3134,INICIO CARRERA FEBRERO 2025,Feb-25,00:00.0,00:00.0,9,I,2025
SISE,PRGS,3135,INICIO CARRERA ABRIL 2025,Abr-25,00:00.0,00:00.0,9,I,2025
SISE,PRGS,3136,INICIO CARRERA MAYO 2025,May-25,00:00.0,00:00.0,9,I,2025
SISE,PRGS,3137,INICIO CARRERA JULIO 2025,Jul-25,00:00.0,00:00.0,9,I,2025
SISE,PRGS,3138,INICIO CARRERA AGOSTO 2025,AGS-2025,00:00.0,00:00.0,9,I,2025
SISE,PRGS,3139,INICIO CARRERA OCTUBRE 2025,Oct-25,00:00.0,00:00.0,9,I,2025
SISE,PRGS,3140,INICIO CARRERA NOVIEMBRE 2025,Nov-25,00:00.0,00:00.0,9,I,2025
SISE,PRGS,3141,INICIO CARRERA ENERO 2026,Ene-26,00:00.0,00:00.0,9,I,2026
SISE,PRGS,3142,INICIO CARRERA FEBRERO 2026,Feb-26,00:00.0,00:00.0,9,I,2026
SISE,PRGS,3143,INICIO CARRERA ABRIL 2026,Abr-26,00:00.0,00:00.0,9,I,2026
SISE,PRGS,3144,INICIO CARRERA MAYO 2026,May-26,00:00.0,00:00.0,9,I,2026
SISE,PRGS,3145,INICIO CARRERA JULIO 2026,Jul-26,00:00.0,00:00.0,9,I,2026
SISE,PRGS,3146,INICIO CARRERA AGOSTO 2026,AGS-2026,00:00.0,00:00.0,9,I,2026
SISE,PRGS,3148,INICIO CARRERA NOVIEMBRE 2026,Nov-26,00:00.0,00:00.0,9,I,2026
SISE,PRGS,9993,PERIODO 2024-3,2024-3,00:00.0,00:00.0,10,R,2024
SISE,TITS,1411,TITULACIÓN 2014,1411 - TIT,00:00.0,00:00.0,15,R,2014
SISE,TITS,1511,TITULACIÓN 2015,1511 - TIT,00:00.0,00:00.0,15,R,2015
SISE,TITS,1611,TITULACIÓN 2016,1611 - TIT,00:00.0,00:00.0,15,R,2016
SISE,TITS,2081,INICIO TITULACION FEBRERO 2018,TIT FEB178,00:00.0,00:00.0,12,R,2018
SISE,TITS,2082,INICIO TITULACION AGOSTO 2018,TIT AGO18,00:00.0,00:00.0,12,R,2018
SISE,TITS,2083,INICIO TITULACION NOVIEMB 2018,TIT NOV18,00:00.0,00:00.0,12,R,2018
SISE,TITS,2171,Titulación 2017 - 1,Titu 17-1,00:00.0,00:00.0,16,R,2017
SISE,TITS,2172,INICIO TITULACION JULIO 2017,TIT JUL17,00:00.0,00:00.0,20,R,2017
SISE,TITS,2173,INICIO TITULACION NOV 2017,TIT NOV17,00:00.0,00:00.0,20,R,2017
SISE,TITS,2177,INICIO TITULACION MAR 17-GASTR,TITU GASTR,00:00.0,00:00.0,20,0,2017
SISE,TITS,2180,INICIO TITUL SEP17-GASTRO,TIT SEP17,00:00.0,00:00.0,20,W,2017
SISE,TITS,2201,INICIO TITULACION FEBRERO 2020,TI FEB2020,00:00.0,00:00.0,16,R,2020
SISE,TITS,2205,INICIO TITULACIÓN JUNIO 2020,TI JUN2020,00:00.0,00:00.0,16,R,2020
SISE,TITS,2206,INICIO TITULACIÓN SETIEMB 2020,TI SET2020,00:00.0,00:00.0,16,R,2020
SISE,TITS,2981,INICIO TITULACION ENERO 2019,TI ENE2019,00:00.0,00:00.0,12,R,2019
SISE,TITS,2982,INICIO TITULACION FEBRERO 2019,TI FEB2019,00:00.0,00:00.0,16,R,2019
SISE,TITS,2983,INICIO TITULACION MARZO 2019,TI MAR2019,00:00.0,00:00.0,16,R,2019
SISE,TITS,2984,INICIO TITULACION JUNIO 2019,TI JUN2019,00:00.0,00:00.0,24,R,2019
SISE,TITS,2985,INICIO TITULACION AGOSTO 2019,TI AGO2019,00:00.0,00:00.0,16,R,2019
SISE,TITS,2986,INICIO TITULACION SETIEMB 2019,TI SET2019,00:00.0,00:00.0,16,R,2019
SISE,TITS,2987,INICIO TITULACIÓN FEBRERO 2020,TIT FEB20,00:00.0,00:00.0,16,R,2020
SISE,TITS,2988,INICIO TITULACIÓN JUNIO 2020,TIT JUN20,00:00.0,00:00.0,16,R,2020
SISE,TITS,2989,INICIO TITULACIÓN SETIEMB 2020,TIT SET20,00:00.0,00:00.0,16,R,2020
SISE,TITS,2990,INICIO TITULACIÓN NOVIEMB 2020,TIT NOV20,00:00.0,00:00.0,16,R,2020
SISE,TITS,2991,INICIO TITULACIÓN ENERO 2021,TIT ENE21,00:00.0,00:00.0,16,R,2021
SISE,TITS,2992,INICIO TITULACIÓN ABRIL 2021,TIT ABR21,00:00.0,00:00.0,16,R,2021
SISE,TITS,2993,INICIO TITULACIÓN JULIO 2021,TIT JUL21,00:00.0,00:00.0,16,R,2021
SISE,TITS,2994,INICIO TITULACIÓN JULIO 2021,TIT JUL21,00:00.0,00:00.0,16,R,2021
SISE,TITS,2995,INICIO TITULACIÓN OCTUBRE 2021,TIT OCT21,00:00.0,00:00.0,16,R,2021
SISE,TITS,2996,INICIO TITULACIÓN ENERO 2022,TIT ENR22,00:00.0,00:00.0,16,R,2022
SISE,TITS,2997,INICIO TITULACIÓN ABRIL 2022,TIT ABR22,00:00.0,00:00.0,16,R,2022
SISE,TITS,2998,INICIO TITULACIÓN JULIO 2022,TIT JUL22,00:00.0,00:00.0,16,R,2022
SISE,TITS,2999,INICIO TITULACIÓN OCTUBRE 2022,TIT OCT22,00:00.0,00:00.0,16,R,2022
SISE,TITS,3000,INICIO TITULACIÓN ENERO 2023,TIT ENE23,00:00.0,00:00.0,16,R,2023
SISE,TITS,3001,INICIO TITULACIÓN ABRIL 2023,TIT ABR23,00:00.0,00:00.0,16,R,2023
SISE,TITS,3002,INICIO TITULACIÓN AGOSTO 2023,TIT AGO23,00:00.0,00:00.0,16,R,2023
SISE,TITS,3003,INICIO TITULACIÓN OCTUBRE 2023,TIT OCT23,00:00.0,00:00.0,16,R,2023
SISE,TITS,3004,INICIO TITULACIÓN ENERO 2024,TIT ENE24,00:00.0,00:00.0,16,R,2024
SISE,TITS,3005,INICIO TITULACIÓN ABRIL 2024,TIT ABR24,00:00.0,00:00.0,16,R,2024
SISE,TITS,3006,INICIO TITULACIÓN AGOSTO 2024,TIT AGO24,00:00.0,00:00.0,16,R,2024
SISE,TITS,3007,INICIO TITULACIÓN OCTUBRE 2024,TIT OCT24,00:00.0,00:00.0,16,R,2024
SISE,TITS,3008,INICIO TITULACIÓN JUNIO 2024,TIT JUN24,00:00.0,00:00.0,16,R,2024
SISE,TITS,3009,INICIO TITULACIÓN ENERO 2025,TIT ENE25,00:00.0,00:00.0,16,R,2025
SISE,TITS,3010,INICIO TITULACIÓN ABRIL 2025,TIT ABR25,00:00.0,00:00.0,16,R,2025
SISE,TITS,3011,INICIO TITULACIÓN AGOSTO 2025,TIT AGO25,00:00.0,00:00.0,16,R,2025
SISE,TITS,3012,INICIO TITULACIÓN OCTUBRE 2025,TIT OCT25,00:00.0,00:00.0,16,R,2025
SISE,TITS,3013,INICIO TITULACIÓN JUNIO 2025,TIT JUN25,00:00.0,00:00.0,16,R,2025
SISE,TITS,3014,INICIO TITULACIÓN ENERO 2026,TIT ENE26,00:00.0,00:00.0,16,R,2026
SISE,TITS,3015,INICIO TITULACIÓN ABRIL 2026,TIT ABR26,00:00.0,00:00.0,16,R,2026
SISE,TITS,3016,INICIO TITULACIÓN JUNIO 2026,TIT JUN26,00:00.0,00:00.0,16,R,2026
SISE,TITS,3017,INICIO TITULACIÓN AGOSTO 2026,TIT AGO26,00:00.0,00:00.0,16,R,2026
SISE,TITS,3018,INICIO TITULACIÓN OCTUBRE 2026,TIT OCT26,00:00.0,00:00.0,16,R,2026
SISE,VIRT,2201,INICIO EXTENSIÓN VIRTUAL 2020,VIRT 2020,00:00.0,00:00.0,36,R,2020
SISE,VIRT,2202,INICIO EXTENSIÓN VIRTUAL 2021,VIRT 2021,00:00.0,00:00.0,5,R,2020
SISE,VIRT,2203,INICIO EXTENSIÓN VIRTUAL 2022,VIRT 2022,00:00.0,00:00.0,5,R,2022
SISE,VIRT,2204,INICIO EXTENSIÓN VIRTUAL 2023,VIRT 2023,00:00.0,00:00.0,5,R,2023
SISE,VIRT,2205,INICIO EXTENSIÓN VIRTUAL 2024,VIRT 2024,00:00.0,00:00.0,5,R,2024
SISE,VIRT,2206,INICIO EXTENSIÓN VIRTUAL 2025,VIRT 2025,00:00.0,00:00.0,5,R,2025
SISE,VIRT,2207,INICIO EXTENSIÓN VIRTUAL 2026,VIRT 20262,00:00.0,00:00.0,5,R,2026
